NV;50;5 minuti;[0s  1s];?;?;0
NV;50;5 minuti;[1s  5s];?;?;0
NV;50;5 minuti;]5s  10s];?;?;0
NV;50;5 minuti;]10s  15s];?;?;0
NV;50;5 minuti;]15s  30s];?;?;0
NV;50;5 minuti;]30s  1m];?;?;0
NV;50;5 minuti;]1m  5m];102,8461;10.558,7558;13
NV;50;5 minuti;]5m  10m];107,8888;11.634,1386;9
NV;50;5 minuti;]10m  15m];419,1666;175.691,375;6
NV;50;5 minuti;]15m  30m];422,6499;178.553,875;20
NV;50;5 minuti;]30m  1h];420,00;176.325,4843;4
NV;50;5 minuti;]1h  5h];?;?;0
NV;50;5 minuti;]5h  inf];?;?;0
NV;50;10 minuti;[0s  1s];?;?;0
NV;50;10 minuti;[1s  5s];?;?;0
NV;50;10 minuti;]5s  10s];?;?;0
NV;50;10 minuti;]10s  15s];?;?;0
NV;50;10 minuti;]15s  30s];?;?;0
NV;50;10 minuti;]30s  1m];?;?;0
NV;50;10 minuti;]1m  5m];102,8461;10.558,7558;13
NV;50;10 minuti;]5m  10m];107,8888;11.634,1386;9
NV;50;10 minuti;]10m  15m];474,3999;225.013,625;5
NV;50;10 minuti;]15m  30m];502,4666;252.268,3906;15
NV;50;10 minuti;]30m  1h];388,75;151.078,7187;4
NV;50;10 minuti;]1h  5h];291,50;84.939,4062;2
NV;50;10 minuti;]5h  inf];?;?;0
NV;100;5 minuti;[0s  1s];?;?;0
NV;100;5 minuti;[1s  5s];?;?;0
NV;100;5 minuti;]5s  10s];?;?;0
NV;100;5 minuti;]10s  15s];?;?;0
NV;100;5 minuti;]15s  30s];?;?;0
NV;100;5 minuti;]30s  1m];?;?;0
NV;100;5 minuti;]1m  5m];51,3076;2.627,9794;13
NV;100;5 minuti;]5m  10m];55,5555;3.083,7492;9
NV;100;5 minuti;]10m  15m];220,00;48.397,1523;6
NV;100;5 minuti;]15m  30m];213,1499;45.414,1367;20
NV;100;5 minuti;]30m  1h];180,75;32.652,8222;4
NV;100;5 minuti;]1h  5h];?;?;0
NV;100;5 minuti;]5h  inf];?;?;0
NV;100;10 minuti;[0s  1s];?;?;0
NV;100;10 minuti;[1s  5s];?;?;0
NV;100;10 minuti;]5s  10s];?;?;0
NV;100;10 minuti;]10s  15s];?;?;0
NV;100;10 minuti;]15s  30s];?;?;0
NV;100;10 minuti;]30s  1m];?;?;0
NV;100;10 minuti;]1m  5m];51,3076;2.627,9794;13
NV;100;10 minuti;]5m  10m];55,5555;3.083,7492;9
NV;100;10 minuti;]10m  15m];250,1999;62.587,2187;5
NV;100;10 minuti;]15m  30m];252,1999;63.556,2187;15
NV;100;10 minuti;]30m  1h];165,75;27.459,8945;4
NV;100;10 minuti;]1h  5h];171,00;29.229,1875;2
NV;100;10 minuti;]5h  inf];?;?;0
NV;300;5 minuti;[0s  1s];?;?;0
NV;300;5 minuti;[1s  5s];?;?;0
NV;300;5 minuti;]5s  10s];?;?;0
NV;300;5 minuti;]10s  15s];?;?;0
NV;300;5 minuti;]15s  30s];?;?;0
NV;300;5 minuti;]30s  1m];?;?;0
NV;300;5 minuti;]1m  5m];13,4615;180,8974;13
NV;300;5 minuti;]5m  10m];11,6666;136,0482;9
NV;300;5 minuti;]10m  15m];66,6666;4.445,2934;6
NV;300;5 minuti;]15m  30m];67,1999;4.515,373;20
NV;300;5 minuti;]30m  1h];58,75;3.449,6179;4
NV;300;5 minuti;]1h  5h];?;?;0
NV;300;5 minuti;]5h  inf];?;?;0
NV;300;10 minuti;[0s  1s];?;?;0
NV;300;10 minuti;[1s  5s];?;?;0
NV;300;10 minuti;]5s  10s];?;?;0
NV;300;10 minuti;]10s  15s];?;?;0
NV;300;10 minuti;]15s  30s];?;?;0
NV;300;10 minuti;]30s  1m];?;?;0
NV;300;10 minuti;]1m  5m];13,4615;180,8974;13
NV;300;10 minuti;]5m  10m];11,6666;136,0482;9
NV;300;10 minuti;]10m  15m];75,00;5.625,1416;5
NV;300;10 minuti;]15m  30m];78,7333;6.196,0908;15
NV;300;10 minuti;]30m  1h];53,00;2.807,6169;4
NV;300;10 minuti;]1h  5h];54,50;2.969,0197;2
NV;300;10 minuti;]5h  inf];?;?;0
