50;5 minuti;0%;153,4224;21.342,0722;13
50;5 minuti;25%;363,1381;79.644,6328;13
50;5 minuti;50%;681,0146;230.456,5156;13
50;5 minuti;75%;1.134,3712;671.720,00;13
50;10 minuti;0%;156,8249;24.406,3613;12
50;10 minuti;25%;378,7011;81.860,6796;12
50;10 minuti;50%;712,919;247.109,1718;12
50;10 minuti;75%;1.177,993;731.811,6875;12
100;5 minuti;0%;69,8096;5.576,4555;13
100;5 minuti;25%;179,8926;18.768,5996;13
100;5 minuti;50%;344,7921;57.008,7695;13
100;5 minuti;75%;579,5883;168.970,2812;13
100;10 minuti;0%;72,7728;6.156,187;12
100;10 minuti;25%;188,8599;19.344,705;12
100;10 minuti;50%;363,0524;61.469,1992;12
100;10 minuti;75%;605,5569;185.227,5781;12
300;5 minuti;0%;24,314;544,0466;13
300;5 minuti;25%;61,0468;2.022,1694;13
300;5 minuti;50%;114,3423;6.453,2026;13
300;5 minuti;75%;190,6677;18.548,2949;13
300;10 minuti;0%;25,3959;600,4626;12
300;10 minuti;25%;64,2545;2.077,2841;12
300;10 minuti;50%;120,6647;6.985,9165;12
300;10 minuti;75%;199,5898;20.395,1621;12
