50	5 minuti	0%	153.42247009277344	21342.072265625	13
50	5 minuti	25%	363.13812255859375	79644.6328125	13
50	5 minuti	50%	681.0146484375	230456.515625	13
50	5 minuti	75%	1134.3712158203125	671720.0	13
50	10 minuti	0%	156.82493591308594	24406.361328125	12
50	10 minuti	25%	378.7011413574219	81860.6796875	12
50	10 minuti	50%	712.9190063476562	247109.171875	12
50	10 minuti	75%	1177.9930419921875	731811.6875	12
100	5 minuti	0%	69.80962371826172	5576.45556640625	13
100	5 minuti	25%	179.89260864257812	18768.599609375	13
100	5 minuti	50%	344.7921447753906	57008.76953125	13
100	5 minuti	75%	579.5883178710938	168970.28125	13
100	10 minuti	0%	72.77283477783203	6156.18701171875	12
100	10 minuti	25%	188.85992431640625	19344.705078125	12
100	10 minuti	50%	363.0524597167969	61469.19921875	12
100	10 minuti	75%	605.5569458007812	185227.578125	12
300	5 minuti	0%	24.31402587890625	544.046630859375	13
300	5 minuti	25%	61.046836853027344	2022.16943359375	13
300	5 minuti	50%	114.34233093261719	6453.20263671875	13
300	5 minuti	75%	190.66775512695312	18548.294921875	13
300	10 minuti	0%	25.3959903717041	600.462646484375	12
300	10 minuti	25%	64.2545166015625	2077.2841796875	12
300	10 minuti	50%	120.66473388671875	6985.91650390625	12
300	10 minuti	75%	199.58985900878906	20395.162109375	12
