50	5 minuti	0%	NaN	NaN	13
50	5 minuti	25%	NaN	NaN	13
50	5 minuti	50%	NaN	NaN	13
50	5 minuti	75%	NaN	NaN	13
50	15 minuti	0%	NaN	NaN	12
50	15 minuti	25%	NaN	NaN	12
50	15 minuti	50%	NaN	NaN	12
50	15 minuti	75%	NaN	NaN	12
100	5 minuti	0%	NaN	NaN	13
100	5 minuti	25%	NaN	NaN	13
100	5 minuti	50%	NaN	NaN	13
100	5 minuti	75%	NaN	NaN	13
100	15 minuti	0%	NaN	NaN	12
100	15 minuti	25%	NaN	NaN	12
100	15 minuti	50%	NaN	NaN	12
100	15 minuti	75%	NaN	NaN	12
500	5 minuti	0%	NaN	NaN	13
500	5 minuti	25%	NaN	NaN	13
500	5 minuti	50%	NaN	NaN	13
500	5 minuti	75%	NaN	NaN	13
500	15 minuti	0%	NaN	NaN	12
500	15 minuti	25%	NaN	NaN	12
500	15 minuti	50%	NaN	NaN	12
500	15 minuti	75%	NaN	NaN	12
