CL	50	5 minuti	[0s  1s]	NaN	NaN	0
CL	50	5 minuti	[1s  5s]	NaN	NaN	0
CL	50	5 minuti	]5s  10s]	NaN	NaN	0
CL	50	5 minuti	]10s  15s]	NaN	NaN	0
CL	50	5 minuti	]15s  30s]	NaN	NaN	0
CL	50	5 minuti	]30s  1m]	NaN	NaN	0
CL	50	5 minuti	]1m  5m]	110.53845977783203	12197.5107421875	13
CL	50	5 minuti	]5m  10m]	114.22222137451172	13040.5712890625	9
CL	50	5 minuti	]10m  15m]	415.5	172626.09375	6
CL	50	5 minuti	]15m  30m]	418.79998779296875	175303.375	20
CL	50	5 minuti	]30m  1h]	421.5	177588.09375	4
CL	50	5 minuti	]1h  5h]	NaN	NaN	0
CL	50	5 minuti	]5h  inf]	NaN	NaN	0
CL	50	10 minuti	[0s  1s]	NaN	NaN	0
CL	50	10 minuti	[1s  5s]	NaN	NaN	0
CL	50	10 minuti	]5s  10s]	NaN	NaN	0
CL	50	10 minuti	]10s  15s]	NaN	NaN	0
CL	50	10 minuti	]15s  30s]	NaN	NaN	0
CL	50	10 minuti	]30s  1m]	NaN	NaN	0
CL	50	10 minuti	]1m  5m]	110.53845977783203	12197.5107421875	13
CL	50	10 minuti	]5m  10m]	114.22222137451172	13040.5712890625	9
CL	50	10 minuti	]10m  15m]	470.3999938964844	221229.875	5
CL	50	10 minuti	]15m  30m]	497.3333435058594	247130.4375	15
CL	50	10 minuti	]30m  1h]	389.75	151858.21875	4
CL	50	10 minuti	]1h  5h]	288.0	82912.234375	2
CL	50	10 minuti	]5h  inf]	NaN	NaN	0
CL	100	5 minuti	[0s  1s]	NaN	NaN	0
CL	100	5 minuti	[1s  5s]	NaN	NaN	0
CL	100	5 minuti	]5s  10s]	NaN	NaN	0
CL	100	5 minuti	]10s  15s]	NaN	NaN	0
CL	100	5 minuti	]15s  30s]	NaN	NaN	0
CL	100	5 minuti	]30s  1m]	NaN	NaN	0
CL	100	5 minuti	]1m  5m]	60.38461685180664	3639.737548828125	13
CL	100	5 minuti	]5m  10m]	62.77777862548828	3937.808837890625	9
CL	100	5 minuti	]10m  15m]	225.0	50616.921875	6
CL	100	5 minuti	]15m  30m]	212.10000610351562	44965.265625	20
CL	100	5 minuti	]30m  1h]	179.5	32202.83203125	4
CL	100	5 minuti	]1h  5h]	NaN	NaN	0
CL	100	5 minuti	]5h  inf]	NaN	NaN	0
CL	100	10 minuti	[0s  1s]	NaN	NaN	0
CL	100	10 minuti	[1s  5s]	NaN	NaN	0
CL	100	10 minuti	]5s  10s]	NaN	NaN	0
CL	100	10 minuti	]10s  15s]	NaN	NaN	0
CL	100	10 minuti	]15s  30s]	NaN	NaN	0
CL	100	10 minuti	]30s  1m]	NaN	NaN	0
CL	100	10 minuti	]1m  5m]	60.38461685180664	3639.737548828125	13
CL	100	10 minuti	]5m  10m]	62.77777862548828	3937.808837890625	9
CL	100	10 minuti	]10m  15m]	256.20001220703125	65619.6484375	5
CL	100	10 minuti	]15m  30m]	250.93333435058594	62916.921875	15
CL	100	10 minuti	]30m  1h]	164.75	27129.619140625	4
CL	100	10 minuti	]1h  5h]	170.0	28888.314453125	2
CL	100	10 minuti	]5h  inf]	NaN	NaN	0
CL	300	5 minuti	[0s  1s]	NaN	NaN	0
CL	300	5 minuti	[1s  5s]	NaN	NaN	0
CL	300	5 minuti	]5s  10s]	NaN	NaN	0
CL	300	5 minuti	]10s  15s]	NaN	NaN	0
CL	300	5 minuti	]15s  30s]	NaN	NaN	0
CL	300	5 minuti	]30s  1m]	NaN	NaN	0
CL	300	5 minuti	]1m  5m]	25.076923370361328	627.5166625976562	13
CL	300	5 minuti	]5m  10m]	21.33333396911621	454.73040771484375	9
CL	300	5 minuti	]10m  15m]	71.33333587646484	5088.07763671875	6
CL	300	5 minuti	]15m  30m]	66.3499984741211	4402.505859375	20
CL	300	5 minuti	]30m  1h]	58.75	3449.626708984375	4
CL	300	5 minuti	]1h  5h]	NaN	NaN	0
CL	300	5 minuti	]5h  inf]	NaN	NaN	0
CL	300	10 minuti	[0s  1s]	NaN	NaN	0
CL	300	10 minuti	[1s  5s]	NaN	NaN	0
CL	300	10 minuti	]5s  10s]	NaN	NaN	0
CL	300	10 minuti	]10s  15s]	NaN	NaN	0
CL	300	10 minuti	]15s  30s]	NaN	NaN	0
CL	300	10 minuti	]30s  1m]	NaN	NaN	0
CL	300	10 minuti	]1m  5m]	25.076923370361328	627.5166625976562	13
CL	300	10 minuti	]5m  10m]	21.33333396911621	454.73040771484375	9
CL	300	10 minuti	]10m  15m]	81.4000015258789	6624.47998046875	5
CL	300	10 minuti	]15m  30m]	78.06666564941406	6092.00048828125	15
CL	300	10 minuti	]30m  1h]	54.0	2914.533203125	4
CL	300	10 minuti	]1h  5h]	56.5	3190.93017578125	2
CL	300	10 minuti	]5h  inf]	NaN	NaN	0
