AT;50;5 minuti;[0s  1s];?;?;0
AT;50;5 minuti;[1s  5s];?;?;0
AT;50;5 minuti;]5s  10s];?;?;0
AT;50;5 minuti;]10s  15s];?;?;0
AT;50;5 minuti;]15s  30s];?;?;0
AT;50;5 minuti;]30s  1m];?;?;0
AT;50;5 minuti;]1m  5m];106,8461;11.396,082;13
AT;50;5 minuti;]5m  10m];111,7777;12.487,8828;9
AT;50;5 minuti;]10m  15m];415,6666;172.765,375;6
AT;50;5 minuti;]15m  30m];419,45;175.849,1093;20
AT;50;5 minuti;]30m  1h];421,50;177.588,0937;4
AT;50;5 minuti;]1h  5h];?;?;0
AT;50;5 minuti;]5h  inf];?;?;0
AT;50;10 minuti;[0s  1s];?;?;0
AT;50;10 minuti;[1s  5s];?;?;0
AT;50;10 minuti;]5s  10s];?;?;0
AT;50;10 minuti;]10s  15s];?;?;0
AT;50;10 minuti;]15s  30s];?;?;0
AT;50;10 minuti;]30s  1m];?;?;0
AT;50;10 minuti;]1m  5m];106,8461;11.396,082;13
AT;50;10 minuti;]5m  10m];111,7777;12.487,8828;9
AT;50;10 minuti;]10m  15m];470,60;221.418,7812;5
AT;50;10 minuti;]15m  30m];498,20;247.993,1875;15
AT;50;10 minuti;]30m  1h];389,75;151.858,2187;4
AT;50;10 minuti;]1h  5h];288,00;82.912,2343;2
AT;50;10 minuti;]5h  inf];?;?;0
AT;100;5 minuti;[0s  1s];?;?;0
AT;100;5 minuti;[1s  5s];?;?;0
AT;100;5 minuti;]5s  10s];?;?;0
AT;100;5 minuti;]10s  15s];?;?;0
AT;100;5 minuti;]15s  30s];?;?;0
AT;100;5 minuti;]30s  1m];?;?;0
AT;100;5 minuti;]1m  5m];58,0769;3.366,9484;13
AT;100;5 minuti;]5m  10m];61,5555;3.785,9748;9
AT;100;5 minuti;]10m  15m];224,8333;50.542,9296;6
AT;100;5 minuti;]15m  30m];212,9499;45.327,2851;20
AT;100;5 minuti;]30m  1h];179,50;32.202,8359;4
AT;100;5 minuti;]1h  5h];?;?;0
AT;100;5 minuti;]5h  inf];?;?;0
AT;100;10 minuti;[0s  1s];?;?;0
AT;100;10 minuti;[1s  5s];?;?;0
AT;100;10 minuti;]5s  10s];?;?;0
AT;100;10 minuti;]10s  15s];?;?;0
AT;100;10 minuti;]15s  30s];?;?;0
AT;100;10 minuti;]30s  1m];?;?;0
AT;100;10 minuti;]1m  5m];58,0769;3.366,9484;13
AT;100;10 minuti;]5m  10m];61,5555;3.785,9748;9
AT;100;10 minuti;]10m  15m];256,00;65.518,2265;5
AT;100;10 minuti;]15m  30m];252,0666;63.487,1757;15
AT;100;10 minuti;]30m  1h];164,75;27.129,623;4
AT;100;10 minuti;]1h  5h];170,00;28.888,3144;2
AT;100;10 minuti;]5h  inf];?;?;0
AT;300;5 minuti;[0s  1s];?;?;0
AT;300;5 minuti;[1s  5s];?;?;0
AT;300;5 minuti;]5s  10s];?;?;0
AT;300;5 minuti;]10s  15s];?;?;0
AT;300;5 minuti;]15s  30s];?;?;0
AT;300;5 minuti;]30s  1m];?;?;0
AT;300;5 minuti;]1m  5m];20,00;399,216;13
AT;300;5 minuti;]5m  10m];17,4444;304,1027;9
AT;300;5 minuti;]10m  15m];69,6666;4.853,6547;6
AT;300;5 minuti;]15m  30m];67,15;4.508,9384;20
AT;300;5 minuti;]30m  1h];58,75;3.449,6271;4
AT;300;5 minuti;]1h  5h];?;?;0
AT;300;5 minuti;]5h  inf];?;?;0
AT;300;10 minuti;[0s  1s];?;?;0
AT;300;10 minuti;[1s  5s];?;?;0
AT;300;10 minuti;]5s  10s];?;?;0
AT;300;10 minuti;]10s  15s];?;?;0
AT;300;10 minuti;]15s  30s];?;?;0
AT;300;10 minuti;]30s  1m];?;?;0
AT;300;10 minuti;]1m  5m];20,00;399,216;13
AT;300;10 minuti;]5m  10m];17,4444;304,1027;9
AT;300;10 minuti;]10m  15m];79,40;6.303,538;5
AT;300;10 minuti;]15m  30m];79,1333;6.259,1572;15
AT;300;10 minuti;]30m  1h];54,25;2.941,5734;4
AT;300;10 minuti;]1h  5h];56,50;3.190,9301;2
AT;300;10 minuti;]5h  inf];?;?;0
